a,replicate,gen,num_dd,num_dwt,d_fitness
0.07,2,2,1537,897,2036.7
0.07,2,3,1370,1087,1936.14
0.07,2,4,1296,1107,1864.62
0.07,2,5,1284,1322,1941.96
0.07,2,6,1243,1362,1914.48
0.07,2,7,1198,1452,1903.68
0.07,2,8,1183,1416,1872.36
0.07,2,9,1158,1479,1871.82
0.07,2,10,1118,1530,1850.04
0.07,2,11,1244,1545,1992.42
0.07,2,12,1306,1537,2056.02
0.07,2,13,1296,1594,2069.16
0.07,2,14,1404,1573,2176.98
0.07,2,15,1399,1462,2124.96
0.07,2,16,1505,1535,2270.1
0.07,2,17,1419,1667,2232.66
0.07,2,18,1488,1656,2302.56
0.07,2,19,1538,1754,2397.72
0.07,2,20,1478,1776,2342.16
0.07,2,21,1430,1747,2278.14
0.07,2,22,1474,1779,2339.1
0.07,2,23,1534,1812,2417.76
0.07,2,24,1591,1762,2458.32
0.07,2,25,1620,1771,2493.42
0.07,2,26,1693,1816,2591.16
0.07,2,27,1745,1857,2664.54
0.07,2,28,1795,1768,2681.16
0.07,2,29,1843,1712,2709.48
0.07,2,30,1789,1710,2650.32
0.07,2,31,1951,1740,2837.88
0.07,2,32,1868,1839,2789.82
0.07,2,33,1875,1738,2754.96
0.07,2,34,1884,1638,2722.68
0.07,2,35,1988,1684,2854.32
0.07,2,36,1984,1723,2866.38
0.07,2,37,1998,1749,2892.42
0.07,2,38,2015,1887,2968.74
0.07,2,39,2011,1768,2914.44
0.07,2,40,2106,1706,2991
0.07,2,41,2114,1724,3007.2
0.07,2,42,2073,1652,2932.68
0.07,2,43,2212,1677,3093.3
0.07,2,44,2275,1767,3199.14
0.07,2,45,2334,1780,3268.32
0.07,2,46,2363,1825,3318.54
0.07,2,47,2363,1825,3318.54
0.07,2,48,2345,1837,3304.14
0.07,2,49,2351,1858,3319.44
0.07,2,50,2508,1871,3494.46
0.07,2,51,2634,1812,3605.76
0.07,2,52,2658,1783,3619.5
0.07,2,53,2805,1811,3790.02
0.07,2,54,2975,1905,4013.1
0.07,2,55,2988,1730,3953.64
0.07,2,56,3046,1751,4025.1
0.07,2,57,3240,1818,4262.76
0.07,2,58,3254,1748,4248.48
0.07,2,59,3345,1747,4346.34
0.07,2,60,3251,1743,4243.14
0.07,2,61,3340,1766,4348.92
0.07,2,62,3369,1820,4402.92
0.07,2,63,3505,1796,4539.72
0.07,2,64,3442,1868,4501.92
0.07,2,65,3646,1838,4709.64
0.07,2,66,3586,1811,4633.5
0.07,2,67,3512,1893,4588.02
0.07,2,68,3594,1799,4637.1
0.07,2,69,3610,1799,4654.38
0.07,2,70,3787,1798,4845.12
0.07,2,71,3692,1779,4734.54
0.07,2,72,3844,1830,4920.12
0.07,2,73,3923,1815,4999.14
0.07,2,74,3852,1699,4873.74
0.07,2,75,3957,1694,4985.04
0.07,2,76,4168,1719,5223.42
0.07,2,77,4267,1665,5307.66
0.07,2,78,4275,1720,5339.4
0.07,2,79,4491,1648,5542.44
0.07,2,80,4557,1603,5594.82
0.07,2,81,4664,1613,5714.58
0.07,2,82,4833,1679,5924.82
0.07,2,83,4993,1692,6103.08
0.07,2,84,4964,1569,6020.1
0.07,2,85,4787,1610,5846.16
0.07,2,86,5079,1677,6189.66
0.07,2,87,5198,1675,6317.34
0.07,2,88,5308,1585,6398.34
0.07,2,89,5367,1631,6481.38
0.07,2,90,5377,1660,6504.36
0.07,2,91,5645,1662,6794.64
0.07,2,92,5373,1789,6554.22
0.07,2,93,5466,1732,6630.72
0.07,2,94,5523,1689,6674.22
0.07,2,95,5514,1717,6676.26
0.07,2,96,5556,1704,6716.16
0.07,2,97,5756,1780,6964.08
0.07,2,98,5835,1782,7050.24
0.07,2,99,5742,1806,6959.88
0.07,2,100,5697,1795,6906.66
0.07,3,0,1865,0,2014.2
0.07,3,1,1582,667,1988.7
0.07,3,2,1429,895,1919.22
0.07,3,3,1298,1001,1822.26
0.07,3,4,1189,1084,1739.4
0.07,3,5,1184,1206,1785.24
0.07,3,6,1136,1262,1756.92
0.07,3,7,1056,1265,1671.78
0.07,3,8,1047,1395,1716.66
0.07,3,9,999,1500,1708.92
0.07,3,10,984,1458,1675.08
0.07,3,11,1032,1438,1718.52
0.07,3,12,1040,1463,1737.66
0.07,3,13,1006,1487,1711.02
0.07,3,14,919,1528,1634.28
0.07,3,15,786,1492,1475.52
0.07,3,16,814,1558,1533.48
0.07,3,17,798,1590,1529.64
0.07,3,18,747,1605,1480.86
0.07,3,19,721,1551,1430.1
0.07,3,20,707,1522,1402.8
0.07,3,21,664,1500,1347.12
0.07,3,22,631,1408,1272.84
0.07,3,23,538,1424,1179.12
0.07,3,24,443,1457,1090.38
0.07,3,25,399,1426,1029.84
0.07,3,26,377,1411,999.78
0.07,3,27,385,1329,973.98
0.07,3,28,378,1278,945
0.07,3,29,325,1266,882.72
0.07,3,30,270,1217,802.74
0.07,3,31,241,1229,776.46
0.07,3,32,218,1171,727.26
0.07,3,33,193,1077,660.78
0.07,3,34,150,1041,599.22
0.07,3,35,128,985,551.94
0.07,3,36,99,1014,532.8
0.07,3,37,79,918,470.88
0.07,3,38,76,768,404.64
0.07,3,39,60,728,370.56
0.07,3,40,44,638,315.48
0.07,3,41,30,623,294.06
0.07,3,42,30,491,238.62
0.07,3,43,16,461,210.9
0.07,3,44,8,470,206.04
0.07,3,45,16,427,196.62
0.07,3,46,6,363,158.94
0.07,3,47,4,289,125.7
0.07,3,48,9,249,114.3
0.07,3,49,3,204,88.92
0.07,3,50,1,146,62.4
0.07,3,51,0,106,44.52
0.07,3,52,1,86,37.2
0.07,3,53,0,97,40.74
0.07,3,54,0,80,33.6
0.07,3,55,0,71,29.82
0.07,3,56,0,59,24.78
0.07,3,57,0,46,19.32
0.07,3,58,0,25,10.5
0.07,3,59,0,18,7.56
0.07,3,60,0,10,4.2
0.07,3,61,0,7,2.94
0.07,3,62,0,5,2.1
0.07,3,63,0,1,0.42
0.07,3,64,0,2,0.84
0.07,3,65,0,1,0.42
0.07,3,66,0,1,0.42
0.07,3,67,0,1,0.42
0.07,3,68,0,0,0
0.07,4,0,1796,0,1939.68
0.07,4,1,1529,693,1942.38
0.07,4,2,1490,880,1978.8
0.07,4,3,1372,1018,1909.32
0.07,4,4,1309,1138,1891.68
0.07,4,5,1284,1223,1900.38
0.07,4,6,1337,1278,1980.72
0.07,4,7,1297,1277,1937.1
0.07,4,8,1343,1390,2034.24
0.07,4,9,1278,1450,1989.24
0.07,4,10,1325,1455,2042.1
0.07,4,11,1243,1501,1972.86
0.07,4,12,1250,1468,1966.56
0.07,4,13,1263,1485,1987.74
0.07,4,14,1353,1554,2113.92
0.07,4,15,1446,1543,2209.74
0.07,4,16,1492,1586,2277.48
0.07,4,17,1418,1704,2247.12
0.07,4,18,1464,1724,2305.2
0.07,4,19,1484,1626,2285.64
0.07,4,20,1533,1696,2367.96
0.07,4,21,1643,1737,2503.98
0.07,4,22,1677,1775,2556.66
0.07,4,23,1736,1778,2621.64
0.07,4,24,1705,1729,2567.58
0.07,4,25,1766,1702,2622.12
0.07,4,26,1833,1678,2684.4
0.07,4,27,1884,1662,2732.76
0.07,4,28,1850,1818,2761.56
0.07,4,29,2000,1802,2916.84
0.07,4,30,1841,1697,2701.02
0.07,4,31,1938,1707,2809.98
0.07,4,32,1934,1763,2829.18
0.07,4,33,2042,1814,2967.24
0.07,4,34,2117,1828,3054.12
0.07,4,35,2058,1808,2982
0.07,4,36,2209,1858,3166.08
0.07,4,37,2232,1767,3152.7
0.07,4,38,2258,1661,3136.26
0.07,4,39,2246,1763,3166.14
0.07,4,40,2399,1667,3291.06
0.07,4,41,2479,1623,3358.98
0.07,4,42,2573,1593,3447.9
0.07,4,43,2698,1659,3610.62
0.07,4,44,2727,1710,3663.36
0.07,4,45,2717,1615,3612.66
0.07,4,46,2656,1599,3540.06
0.07,4,47,2839,1732,3793.56
0.07,4,48,2847,1758,3813.12
0.07,4,49,2982,1700,3934.56
0.07,4,50,3106,1726,4079.4
0.07,4,51,3073,1777,4065.18
0.07,4,52,2965,1790,3954
0.07,4,53,3008,1813,4010.1
0.07,4,54,3066,1814,4073.16
0.07,4,55,2950,1781,3934.02
0.07,4,56,3085,1855,4110.9
0.07,4,57,3193,1779,4195.62
0.07,4,58,3283,1814,4307.52
0.07,4,59,3305,1863,4351.86
0.07,4,60,3329,1815,4357.62
0.07,4,61,3289,1771,4295.94
0.07,4,62,3559,1773,4588.38
0.07,4,63,3619,1814,4670.4
0.07,4,64,3713,1808,4769.4
0.07,4,65,3867,1744,4908.84
0.07,4,66,3760,1767,4802.94
0.07,4,67,3644,1807,4694.46
0.07,4,68,3689,1751,4719.54
0.07,4,69,3620,1810,4669.8
0.07,4,70,3721,1779,4765.86
0.07,4,71,3796,1720,4822.08
0.07,4,72,4036,1801,5115.3
0.07,4,73,4109,1803,5194.98
0.07,4,74,4228,1922,5373.48
0.07,4,75,4241,1735,5308.98
0.07,4,76,4318,1803,5420.7
0.07,4,77,4318,1795,5417.34
0.07,4,78,4455,1689,5520.78
0.07,4,79,4474,1695,5543.82
0.07,4,80,4630,1674,5703.48
0.07,4,81,4618,1763,5727.9
0.07,4,82,4719,1662,5794.56
0.07,4,83,4758,1746,5871.96
0.07,4,84,4853,1714,5961.12
0.07,4,85,4953,1702,6064.08
0.07,4,86,5106,1725,6238.98
0.07,4,87,5112,1668,6221.52
0.07,4,88,5178,1619,6272.22
0.07,4,89,5303,1664,6426.12
0.07,4,90,5242,1739,6391.74
0.07,4,91,5241,1849,6436.86
0.07,4,92,5294,1829,6485.7
0.07,4,93,5099,1875,6294.42
0.07,4,94,5296,1890,6513.48
0.07,4,95,5400,1819,6595.98
0.07,4,96,5582,1894,6824.04
0.07,4,97,5836,1861,7084.5
0.07,4,98,5929,1766,7145.04
0.07,4,99,5945,1766,7162.32
0.07,4,100,5963,1824,7206.12
0.07,5,0,1862,0,2010.96
0.07,5,1,1558,692,1973.28
0.07,5,2,1405,911,1900.02
0.07,5,3,1396,1034,1941.96
0.07,5,4,1355,1170,1954.8
0.07,5,5,1359,1208,1975.08
0.07,5,6,1325,1390,2014.8
0.07,5,7,1273,1424,1972.92
0.07,5,8,1257,1443,1963.62
0.07,5,9,1243,1408,1933.8
0.07,5,10,1208,1474,1923.72
0.07,5,11,1321,1464,2041.56
0.07,5,12,1287,1567,2048.1
0.07,5,13,1271,1737,2102.22
0.07,5,14,1308,1745,2145.54
0.07,5,15,1406,1714,2238.36
0.07,5,16,1310,1806,2173.32
0.07,5,17,1251,1731,2078.1
0.07,5,18,1213,1657,2005.98
0.07,5,19,1413,1649,2218.62
0.07,5,20,1342,1731,2176.38
0.07,5,21,1395,1769,2249.58
0.07,5,22,1344,1775,2197.02
0.07,5,23,1363,1762,2212.08
0.07,5,24,1390,1758,2239.56
0.07,5,25,1326,1744,2164.56
0.07,5,26,1317,1871,2208.18
0.07,5,27,1389,1814,2262
0.07,5,28,1396,1796,2262
0.07,5,29,1346,1821,2218.5
0.07,5,30,1372,1660,2178.96
0.07,5,31,1473,1809,2350.62
0.07,5,32,1460,1806,2335.32
0.07,5,33,1389,1791,2252.34
0.07,5,34,1420,1839,2305.98
0.07,5,35,1468,1689,2294.82
0.07,5,36,1654,1780,2533.92
0.07,5,37,1581,1723,2431.14
0.07,5,38,1573,1686,2406.96
0.07,5,39,1633,1763,2504.1
0.07,5,40,1681,1777,2561.82
0.07,5,41,1652,1768,2526.72
0.07,5,42,1743,1786,2632.56
0.07,5,43,1894,1812,2806.56
0.07,5,44,1948,1837,2875.38
0.07,5,45,1889,1835,2810.82
0.07,5,46,1888,1737,2768.58
0.07,5,47,1986,1748,2879.04
0.07,5,48,2067,1761,2971.98
0.07,5,49,2053,1740,2948.04
0.07,5,50,2230,1720,3130.8
0.07,5,51,2183,1780,3105.24
0.07,5,52,2285,1659,3164.58
0.07,5,53,2308,1733,3220.5
0.07,5,54,2375,1767,3307.14
0.07,5,55,2507,1687,3416.1
0.07,5,56,2486,1807,3443.82
0.07,5,57,2507,1749,3442.14
0.07,5,58,2492,1681,3397.38
0.07,5,59,2656,1705,3584.58
0.07,5,60,2717,1829,3702.54
0.07,5,61,2781,1771,3747.3
0.07,5,62,2901,1833,3902.94
0.07,5,63,2974,1820,3976.32
0.07,5,64,3235,1845,4268.7
0.07,5,65,3254,1865,4297.62
0.07,5,66,3114,1769,4106.1
0.07,5,67,3226,1875,4271.58
0.07,5,68,3260,1789,4272.18
0.07,5,69,3342,1827,4376.7
0.07,5,70,3330,1784,4345.68
0.07,5,71,3350,1880,4407.6
0.07,5,72,3440,1808,4474.56
0.07,5,73,3392,1896,4459.68
0.07,5,74,3350,1866,4401.72
0.07,5,75,3406,1830,4447.08
0.07,5,76,3563,1847,4623.78
0.07,5,77,3592,1871,4665.18
0.07,5,78,3810,1833,4884.66
0.07,5,79,3776,1795,4831.98
0.07,5,80,3832,1817,4901.7
0.07,5,81,4005,1769,5068.38
0.07,5,82,3829,1827,4902.66
0.07,5,83,4075,1781,5149.02
0.07,5,84,4138,1792,5221.68
0.07,5,85,4162,1836,5266.08
0.07,5,86,4271,1785,5362.38
0.07,5,87,4296,1736,5368.8
0.07,5,88,4239,1789,5329.5
0.07,5,89,4339,1813,5447.58
0.07,5,90,4467,1787,5574.9
0.07,5,91,4538,1798,5656.2
0.07,5,92,4546,1771,5653.5
0.07,5,93,4515,1729,5602.38
0.07,5,94,4431,1739,5515.86
0.07,5,95,4531,1788,5644.44
0.07,5,96,4625,1800,5751
0.07,5,97,4573,1734,5667.12
0.07,5,98,4713,1715,5810.34
0.07,5,99,4742,1812,5882.4
0.07,5,100,4728,1824,5872.32
0.07,6,0,1825,0,1971
0.07,6,1,1553,608,1932.6
0.07,6,2,1357,903,1844.82
0.07,6,3,1225,1007,1745.94
0.07,6,4,1160,1099,1714.38
0.07,6,5,1168,1255,1788.54
0.07,6,6,1099,1268,1719.48
0.07,6,7,1135,1346,1791.12
0.07,6,8,1083,1469,1786.62
0.07,6,9,1102,1368,1764.72
0.07,6,10,1066,1485,1774.98
0.07,6,11,978,1465,1671.54
0.07,6,12,998,1507,1710.78
0.07,6,13,1007,1527,1728.9
0.07,6,14,978,1602,1729.08
0.07,6,15,1039,1541,1769.34
0.07,6,16,973,1595,1720.74
0.07,6,17,1016,1527,1738.62
0.07,6,18,996,1492,1702.32
0.07,6,19,1067,1509,1786.14
0.07,6,20,1076,1673,1864.74
0.07,6,21,1015,1589,1763.58
0.07,6,22,999,1631,1763.94
0.07,6,23,1067,1679,1857.54
0.07,6,24,950,1723,1749.66
0.07,6,25,985,1648,1755.96
0.07,6,26,979,1692,1767.96
0.07,6,27,929,1742,1734.96
0.07,6,28,959,1684,1743
0.07,6,29,918,1661,1689.06
0.07,6,30,862,1550,1581.96
0.07,6,31,808,1640,1561.44
0.07,6,32,822,1578,1550.52
0.07,6,33,815,1636,1567.32
0.07,6,34,833,1638,1587.6
0.07,6,35,768,1760,1568.64
0.07,6,36,724,1664,1480.8
0.07,6,37,748,1642,1497.48
0.07,6,38,718,1678,1480.2
0.07,6,39,712,1656,1464.48
0.07,6,40,707,1641,1452.78
0.07,6,41,636,1648,1379.04
0.07,6,42,584,1632,1316.16
0.07,6,43,517,1603,1231.62
0.07,6,44,539,1619,1262.1
0.07,6,45,516,1619,1237.26
0.07,6,46,536,1580,1242.48
0.07,6,47,487,1623,1207.62
0.07,6,48,474,1585,1177.62
0.07,6,49,444,1533,1123.38
0.07,6,50,424,1529,1100.1
0.07,6,51,395,1472,1044.84
0.07,6,52,332,1468,975.12
0.07,6,53,344,1358,941.88
0.07,6,54,265,1324,842.28
0.07,6,55,261,1329,840.06
0.07,6,56,235,1262,783.84
0.07,6,57,237,1274,791.04
0.07,6,58,201,1219,729.06
0.07,6,59,225,1173,735.66
0.07,6,60,204,1165,709.62
0.07,6,61,168,1171,673.26
0.07,6,62,143,1049,595.02
0.07,6,63,116,1054,567.96
0.07,6,64,110,899,496.38
0.07,6,65,104,879,481.5
0.07,6,66,76,871,447.9
0.07,6,67,56,777,386.82
0.07,6,68,41,656,319.8
0.07,6,69,41,575,285.78
0.07,6,70,37,529,262.14
0.07,6,71,14,548,245.28
0.07,6,72,11,443,197.94
0.07,6,73,12,402,181.8
0.07,6,74,5,359,156.18
0.07,6,75,5,282,123.84
0.07,6,76,4,214,94.2
0.07,6,77,1,210,89.28
0.07,6,78,2,181,78.18
0.07,6,79,2,156,67.68
0.07,6,80,2,131,57.18
0.07,6,81,0,109,45.78
0.07,6,82,0,97,40.74
0.07,6,83,0,96,40.32
0.07,6,84,0,95,39.9
0.07,6,85,0,67,28.14
0.07,6,86,0,52,21.84
0.07,6,87,0,36,15.12
0.07,6,88,0,29,12.18
0.07,6,89,0,23,9.66
0.07,6,90,0,15,6.3
0.07,6,91,0,14,5.88
0.07,6,92,0,13,5.46
0.07,6,93,0,12,5.04
0.07,6,94,0,10,4.2
0.07,6,95,0,9,3.78
0.07,6,96,0,7,2.94
0.07,6,97,0,8,3.36
0.07,6,98,0,5,2.1
0.07,6,99,0,6,2.52
0.07,6,100,0,3,1.26
0.07,7,0,1835,0,1981.8
0.07,7,1,1573,656,1974.36
0.07,7,2,1385,880,1865.4
0.07,7,3,1373,1043,1920.9
0.07,7,4,1314,1164,1908
0.07,7,5,1290,1159,1879.98
0.07,7,6,1214,1331,1870.14
0.07,7,7,1176,1338,1832.04
0.07,7,8,1110,1428,1798.56
0.07,7,9,1236,1429,1935.06
0.07,7,10,1341,1525,2088.78
0.07,7,11,1328,1526,2075.16
0.07,7,12,1299,1564,2059.8
0.07,7,13,1352,1646,2151.48
0.07,7,14,1457,1579,2236.74
0.07,7,15,1370,1669,2180.58
0.07,7,16,1401,1709,2230.86
0.07,7,17,1383,1731,2220.66
0.07,7,18,1362,1782,2219.4
0.07,7,19,1327,1785,2182.86
0.07,7,20,1463,1865,2363.34
0.07,7,21,1368,1817,2240.58
0.07,7,22,1353,1753,2197.5
0.07,7,23,1379,1751,2224.74
0.07,7,24,1463,1718,2301.6
0.07,7,25,1467,1677,2288.7
0.07,7,26,1495,1732,2342.04
0.07,7,27,1525,1701,2361.42
0.07,7,28,1571,1656,2392.2
0.07,7,29,1590,1818,2480.76
0.07,7,30,1601,1750,2464.08
0.07,7,31,1675,1813,2570.46
0.07,7,32,1781,1718,2645.04
0.07,7,33,1923,1788,2827.8
0.07,7,34,1844,1820,2755.92
0.07,7,35,1912,1719,2786.94
0.07,7,36,1910,1723,2786.46
0.07,7,37,1944,1828,2867.28
0.07,7,38,2004,1824,2930.4
0.07,7,39,2036,1738,2928.84
0.07,7,40,2108,1737,3006.18
0.07,7,41,2170,1765,3084.9
0.07,7,42,2212,1853,3167.22
0.07,7,43,2181,1863,3137.94
0.07,7,44,2228,1873,3192.9
0.07,7,45,2288,1836,3242.16
0.07,7,46,2342,1824,3295.44
0.07,7,47,2329,1821,3280.14
0.07,7,48,2387,1864,3360.84
0.07,7,49,2478,1766,3417.96
0.07,7,50,2502,1763,3442.62
0.07,7,51,2481,1751,3414.9
0.07,7,52,2463,1945,3476.94
0.07,7,53,2646,1867,3641.82
0.07,7,54,2671,1748,3618.84
0.07,7,55,2760,1758,3719.16
0.07,7,56,2690,1762,3645.24
0.07,7,57,2727,1743,3677.22
0.07,7,58,2839,1765,3807.42
0.07,7,59,2860,1957,3910.74
0.07,7,60,2882,1876,3900.48
0.07,7,61,2924,1932,3969.36
0.07,7,62,3100,2046,4207.32
0.07,7,63,3123,2003,4214.1
0.07,7,64,3321,1978,4417.44
0.07,7,65,3270,1905,4331.7
0.07,7,66,3372,1889,4435.14
0.07,7,67,3516,1883,4588.14
0.07,7,68,3532,1853,4592.82
0.07,7,69,3539,1860,4603.32
0.07,7,70,3582,1809,4628.34
0.07,7,71,3623,1890,4706.64
0.07,7,72,3690,1852,4763.04
0.07,7,73,3896,1761,4947.3
0.07,7,74,3847,1737,4884.3
0.07,7,75,4049,1655,5068.02
0.07,7,76,4075,1675,5104.5
0.07,7,77,4234,1714,5292.6
0.07,7,78,4279,1690,5331.12
0.07,7,79,4257,1798,5352.72
0.07,7,80,4469,1788,5577.48
0.07,7,81,4454,1846,5585.64
0.07,7,82,4698,1850,5850.84
0.07,7,83,4685,1718,5781.36
0.07,7,84,4762,1788,5893.92
0.07,7,85,4772,1712,5872.8
0.07,7,86,4822,1698,5920.92
0.07,7,87,4783,1782,5914.08
0.07,7,88,4849,1796,5991.24
0.07,7,89,4985,1882,6174.24
0.07,7,90,4923,1795,6070.74
0.07,7,91,5057,1756,6199.08
0.07,7,92,5074,1732,6207.36
0.07,7,93,5199,1726,6339.84
0.07,7,94,5141,1731,6279.3
0.07,7,95,5243,1737,6391.98
0.07,7,96,5319,1788,6495.48
0.07,7,97,5287,1806,6468.48
0.07,7,98,5439,1711,6592.74
0.07,7,99,5601,1766,6790.8
0.07,7,100,5648,1737,6829.38
0.07,8,0,1861,0,2009.88
0.07,8,1,1450,735,1874.7
0.07,8,2,1357,901,1843.98
0.07,8,3,1283,1118,1855.2
0.07,8,4,1276,1182,1874.52
0.07,8,5,1309,1207,1920.66
0.07,8,6,1211,1239,1828.26
0.07,8,7,1114,1253,1729.38
0.07,8,8,1102,1400,1778.16
0.07,8,9,1208,1434,1906.92
0.07,8,10,1210,1462,1920.84
0.07,8,11,1135,1450,1834.8
0.07,8,12,1195,1483,1913.46
0.07,8,13,1213,1490,1935.84
0.07,8,14,1250,1549,2000.58
0.07,8,15,1198,1471,1911.66
0.07,8,16,1094,1501,1811.94
0.07,8,17,1249,1480,1970.52
0.07,8,18,1212,1478,1929.72
0.07,8,19,1212,1587,1975.5
0.07,8,20,1146,1608,1913.04
0.07,8,21,1073,1748,1893
0.07,8,22,1068,1727,1878.78
0.07,8,23,1028,1761,1849.86
0.07,8,24,1064,1747,1882.86
0.07,8,25,1089,1704,1891.8
0.07,8,26,1129,1731,1946.34
0.07,8,27,1153,1764,1986.12
0.07,8,28,1186,1840,2053.68
0.07,8,29,1176,1711,1988.7
0.07,8,30,1140,1768,1973.76
0.07,8,31,1072,1770,1901.16
0.07,8,32,1069,1739,1884.9
0.07,8,33,1032,1792,1867.2
0.07,8,34,1018,1712,1818.48
0.07,8,35,1074,1707,1876.86
0.07,8,36,1028,1812,1871.28
0.07,8,37,1093,1742,1912.08
0.07,8,38,1112,1721,1923.78
0.07,8,39,1027,1712,1828.2
0.07,8,40,1028,1746,1843.56
0.07,8,41,1053,1708,1854.6
0.07,8,42,1024,1840,1878.72
0.07,8,43,1054,1804,1896
0.07,8,44,1064,1852,1926.96
0.07,8,45,1081,1847,1943.22
0.07,8,46,1065,1870,1935.6
0.07,8,47,981,1750,1794.48
0.07,8,48,928,1802,1759.08
0.07,8,49,936,1777,1757.22
0.07,8,50,876,1732,1673.52
0.07,8,51,946,1698,1734.84
0.07,8,52,882,1827,1719.9
0.07,8,53,799,1811,1623.54
0.07,8,54,720,1791,1529.82
0.07,8,55,756,1787,1567.02
0.07,8,56,766,1763,1567.74
0.07,8,57,719,1759,1515.3
0.07,8,58,691,1804,1503.96
0.07,8,59,683,1783,1486.5
0.07,8,60,679,1747,1467.06
0.07,8,61,694,1762,1489.56
0.07,8,62,655,1847,1483.14
0.07,8,63,631,1770,1424.88
0.07,8,64,593,1785,1390.14
0.07,8,65,604,1790,1404.12
0.07,8,66,566,1817,1374.42
0.07,8,67,565,1636,1297.32
0.07,8,68,514,1599,1226.7
0.07,8,69,485,1521,1162.62
0.07,8,70,469,1495,1134.42
0.07,8,71,431,1464,1080.36
0.07,8,72,379,1423,1006.98
0.07,8,73,405,1438,1041.36
0.07,8,74,363,1359,962.82
0.07,8,75,348,1345,940.74
0.07,8,76,301,1273,859.74
0.07,8,77,293,1223,830.1
0.07,8,78,247,1209,774.54
0.07,8,79,216,1133,709.14
0.07,8,80,144,1071,605.34
0.07,8,81,146,1003,578.94
0.07,8,82,127,936,530.28
0.07,8,83,147,800,494.76
0.07,8,84,83,898,466.8
0.07,8,85,78,850,441.24
0.07,8,86,66,777,397.62
0.07,8,87,32,738,344.52
0.07,8,88,40,609,298.98
0.07,8,89,37,567,278.1
0.07,8,90,18,479,220.62
0.07,8,91,12,419,188.94
0.07,8,92,10,335,151.5
0.07,8,93,9,310,139.92
0.07,8,94,3,265,114.54
0.07,8,95,7,225,102.06
0.07,8,96,4,171,76.14
0.07,8,97,2,134,58.44
0.07,8,98,0,110,46.2
0.07,8,99,0,83,34.86
0.07,8,100,0,61,25.62
0.07,9,0,1820,0,1965.6
0.07,9,1,1493,652,1886.28
0.07,9,2,1311,900,1793.88
0.07,9,3,1203,1113,1766.7
0.07,9,4,1198,1162,1781.88
0.07,9,5,1210,1383,1887.66
0.07,9,6,1176,1402,1858.92
0.07,9,7,1192,1474,1906.44
0.07,9,8,1149,1536,1886.04
0.07,9,9,1213,1538,1956
0.07,9,10,1149,1578,1903.68
0.07,9,11,1109,1483,1820.58
0.07,9,12,1117,1566,1864.08
0.07,9,13,1105,1572,1853.64
0.07,9,14,1103,1571,1851.06
0.07,9,15,1138,1598,1900.2
0.07,9,16,1144,1663,1933.98
0.07,9,17,1082,1664,1867.44
0.07,9,18,1120,1717,1930.74
0.07,9,19,1195,1762,2030.64
0.07,9,20,1141,1693,1943.34
0.07,9,21,1131,1606,1896
0.07,9,22,1095,1622,1863.84
0.07,9,23,1157,1574,1910.64
0.07,9,24,1103,1673,1893.9
0.07,9,25,1106,1621,1875.3
0.07,9,26,1084,1730,1897.32
0.07,9,27,1148,1657,1935.78
0.07,9,28,1084,1679,1875.9
0.07,9,29,1053,1791,1889.46
0.07,9,30,1014,1695,1807.02
0.07,9,31,1034,1865,1900.02
0.07,9,32,984,1686,1770.84
0.07,9,33,938,1763,1753.5
0.07,9,34,975,1673,1755.66
0.07,9,35,974,1766,1793.64
0.07,9,36,994,1816,1836.24
0.07,9,37,995,1762,1814.64
0.07,9,38,1046,1800,1885.68
0.07,9,39,1018,1849,1876.02
0.07,9,40,1062,1775,1892.46
0.07,9,41,1030,1764,1853.28
0.07,9,42,1044,1809,1887.3
0.07,9,43,961,1853,1816.14
0.07,9,44,1029,1701,1825.74
0.07,9,45,1001,1843,1855.14
0.07,9,46,937,1786,1762.08
0.07,9,47,943,1689,1727.82
0.07,9,48,1009,1656,1785.24
0.07,9,49,1037,1807,1878.9
0.07,9,50,1072,1691,1867.98
0.07,9,51,1038,1845,1895.94
0.07,9,52,1003,1822,1848.48
0.07,9,53,1024,1752,1841.76
0.07,9,54,964,1790,1792.92
0.07,9,55,1072,1844,1932.24
0.07,9,56,1088,1725,1899.54
0.07,9,57,1088,1727,1900.38
0.07,9,58,993,1763,1812.9
0.07,9,59,946,1696,1734
0.07,9,60,981,1736,1788.6
0.07,9,61,998,1806,1836.36
0.07,9,62,976,1688,1763.04
0.07,9,63,1004,1670,1785.72
0.07,9,64,977,1582,1719.6
0.07,9,65,983,1588,1728.6
0.07,9,66,1052,1534,1780.44
0.07,9,67,1080,1576,1828.32
0.07,9,68,1118,1619,1887.42
0.07,9,69,1162,1692,1965.6
0.07,9,70,1221,1657,2014.62
0.07,9,71,1289,1654,2086.8
0.07,9,72,1247,1851,2124.18
0.07,9,73,1314,1710,2137.32
0.07,9,74,1209,1720,2028.12
0.07,9,75,1214,1728,2036.88
0.07,9,76,1261,1766,2103.6
0.07,9,77,1254,1938,2168.28
0.07,9,78,1234,1929,2142.9
0.07,9,79,1339,1840,2218.92
0.07,9,80,1286,1927,2198.22
0.07,9,81,1307,1771,2155.38
0.07,9,82,1276,1804,2135.76
0.07,9,83,1368,1847,2253.18
0.07,9,84,1456,1797,2327.22
0.07,9,85,1466,1840,2356.08
0.07,9,86,1502,1913,2425.62
